,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256
0,0.0,0.5531163811683655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11366166174411774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.639535129070282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5943542718887329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.474189519882202,0.0,4.753823757171631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9729819297790527,0.0,0.7061142921447754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.428472995758057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.213109016418457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7535218000411987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.864974856376648,0.0,0.0,0.489467591047287,0.0,0.0,0.0,0.9939091205596924,0.0,0.0,0.6048473715782166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9037981629371643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7412503361701965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0546441078186035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.453413724899292,0.0,0.0,1.6625677347183228,0.0,0.0,1.8475959300994873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6149201393127441,3.1257236003875732,0.0,0.0,0.0,125
1,0.0,0.6581836342811584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45461785793304443,0.0,0.0,0.0,1.0510724782943726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2059950828552246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1654201745986938,0.0,4.8095598220825195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32763564586639404,0.0,1.6868398189544678,0.0,0.4244849979877472,0.0,0.0,0.0,0.0,0.0,0.8307837843894958,0.0,0.0,0.42216551303863525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4131791889667511,0.0,7.257198333740234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.048500061035156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9989120960235596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0913898944854736,0.0,0.0,0.0,0.0,0.0,0.0,2.403414249420166,0.0,0.0,0.0,0.0,0.0,0.0,1.345244288444519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.602001190185547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9042822122573853,0.0,0.7033818960189819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9514710307121277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.436699867248535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48153430223464966,0.0,0.0,0.0,1.7807053327560425,0.0,2.063680410385132,0.0,0.0,2.7443575859069824,0.0,0.0,0.9796512722969055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47971773147583,3.356332540512085,0.0,0.0,0.0,125
2,0.0,0.3022465705871582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7103960514068604,0.0,0.0,0.0,0.0,0.0,0.0,0.4068711996078491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0545594692230225,0.0,4.128734588623047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.209052324295044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0422804355621338,0.0,0.0,0.46719110012054443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.882148742675781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.340281009674072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.500807285308838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08118575811386108,0.0,0.0,0.0,0.0,0.0,1.0032985210418701,0.0,0.0,0.0,0.0,0.0,0.0,2.8112754821777344,0.0,0.0,0.0,0.0,0.0,0.0,0.8833109140396118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1025943756103516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7350038290023804,0.0,1.3112285137176514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.554370641708374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06217622756958,0.0,1.943958044052124,0.0,0.0,2.7202260494232178,0.0,0.0,0.5311017632484436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6697745323181152,0.0,0.0,0.0,125
3,0.0,0.2448451668024063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2122457027435303,0.0,0.0,0.0,0.009908560663461685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5680740475654602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4612061381340027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14794492721557617,0.0,4.262482643127441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3593218326568604,0.0,0.5555338859558105,0.0,0.0,0.0,0.0,0.0,2.4985101222991943,0.0,0.0,0.9879172444343567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.655449390411377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6488903164863586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.49574089050293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.946441650390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9414103031158447,0.0,0.0,0.0,0.0,0.0,0.0,1.3752132654190063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34071409702301025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.887522220611572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6011477708816528,0.0,0.0,0.0,0.0,0.0,0.0,3.479062557220459,0.0,0.3072092533111572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.879646360874176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4905645847320557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.389479398727417,0.0,0.0,0.0,2.087214708328247,0.0,1.832540512084961,0.0,0.0,4.994533538818359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.101132869720459,0.0,0.0,0.0,125
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07964977622032166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1430765986442566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1929315328598022,0.0,4.765673637390137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1825033575296402,0.0,2.0142428874969482,0.0,0.4631640613079071,0.0,0.0,0.0,0.0,0.0,1.197510004043579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.34793758392334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.453473091125488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1717206239700317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4131799936294556,0.0,0.0,0.0,0.0,0.0,0.0,2.012176275253296,0.0,0.0,0.18911316990852356,0.0,0.0,0.0,1.2959942817687988,0.0,0.0,0.14732664823532104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1112124919891357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7576065063476562,0.0,0.8104135394096375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1873250007629395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015791058540344238,0.0,0.0,0.0,0.8199969530105591,0.0,1.9272785186767578,0.0,0.0,2.5547547340393066,0.0,0.0,0.6979455351829529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2914557158946991,3.0341410636901855,0.0,0.0,0.0,125
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5790579319000244,0.0,4.49072265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7588145732879639,0.0,0.2995269000530243,0.0,0.0,0.0,0.0,0.0,1.8704030513763428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.417477130889893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.529735565185547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4554407596588135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.401636004447937,0.0,0.0,0.0,0.0,0.0,0.0,2.1755073070526123,0.0,0.0,0.0,0.0,0.0,0.0,1.2679004669189453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.169966220855713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2776870727539062,0.0,0.3405640721321106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7045586109161377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36528730392456055,0.0,0.0,0.0,1.3040721416473389,0.0,1.702825665473938,0.0,0.0,3.0960092544555664,0.0,0.0,0.2877729535102844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1299116611480713,0.0,0.0,0.0,125
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9593024253845215,0.0,0.0,0.0,0.0,0.0,0.0,1.0616391897201538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1001736968755722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6875780820846558,0.0,4.506022930145264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8875751495361328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7381105422973633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.375393867492676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.172021389007568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2907497882843018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26723891496658325,0.0,0.0,0.0,0.0,0.0,1.1665385961532593,0.0,0.0,0.0,0.0,0.0,0.0,2.292065382003784,0.0,0.0,0.0,0.0,0.0,0.0,0.9922155141830444,0.0,0.0,0.38485220074653625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7419190406799316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1661770343780518,0.0,0.7401253581047058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8535337448120117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1422834396362305,0.0,0.0,0.0,1.1296566724777222,0.0,2.2574946880340576,0.0,0.0,4.027605056762695,0.0,0.0,0.1855456382036209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0527491569519043,0.0,0.0,0.0,125
7,0.0,0.5668007731437683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2343342304229736,0.0,0.0,0.0,0.7690736055374146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6960472464561462,0.0,0.058542028069496155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009367972612380981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2435667514801025,0.0,4.448184490203857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3236973285675049,0.0,0.994438648223877,0.0,0.0,0.0,0.0,0.0,1.3205938339233398,0.0,0.0,0.10619281232357025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.000904560089111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5974504947662354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8517487049102783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8000122308731079,0.0,0.0,0.0,0.0,0.0,0.0,1.8104978799819946,0.0,0.0,0.0,0.0,0.0,0.0,0.8548814058303833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.921309471130371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3594937324523926,0.0,0.9010866284370422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666861653327942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4675134420394897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7870231866836548,0.0,2.1203715801239014,0.0,0.0,3.200564384460449,0.0,0.0,0.5221156477928162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6833155155181885,3.3568825721740723,0.0,0.0,0.0,125
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6507092714309692,0.0,0.0,0.0,0.0,0.0,0.0,0.3078700304031372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8536809086799622,0.0,4.614328384399414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.712475299835205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9506285190582275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.871851921081543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.847707748413086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07060170173645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.404097557067871,0.0,0.0,0.0,0.0,0.0,0.0,2.549741268157959,0.0,0.0,0.0,0.0,0.0,0.0,1.29729425907135,0.0,0.0,0.09700887650251389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0550503730773926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6597707271575928,0.0,0.9860567450523376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9876980781555176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28083914518356323,0.0,0.0,0.0,1.2865046262741089,0.0,1.8703590631484985,0.0,0.0,3.4538333415985107,0.0,0.0,0.34007298946380615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.692542791366577,0.0,0.0,0.0,125
9,0.0,0.8110643029212952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5186452269554138,0.0,0.0,0.0,0.17623811960220337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5448119640350342,0.0,5.090020179748535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8552608489990234,0.0,0.6599894762039185,0.0,0.0,0.0,0.0,0.0,0.053219228982925415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.711589336395264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8736448287963867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2559055089950562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46770650148391724,0.0,0.0,0.0,0.0,0.0,0.0,1.9073017835617065,0.0,0.0,0.0,0.0,0.0,0.0,1.7255882024765015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5064074993133545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45767760276794434,0.0,1.2259843349456787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9285709857940674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8836287260055542,0.0,1.6974132061004639,0.0,0.0,1.8629965782165527,0.0,0.0,1.0820215940475464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0482782125473022,3.2720868587493896,0.0,0.0,0.0,125
