,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256
0,0.2555941343307495,0.4761061668395996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08349737524986267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1470915824174881,0.0,2.101468324661255,0.0,1.6868808269500732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3795982003211975,0.0,0.0,0.1391606628894806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9848700761795044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059958428144454956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2947685122489929,0.0,1.8902602195739746,1.9109820127487183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2123737782239914,0.0,0.0,0.0,0.24374647438526154,0.0,0.0,0.0,0.0,0.0,0.7432810664176941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3813040256500244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0256617069244385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2541857957839966,0.0,0.0,0.0,0.0,0.0,0.922935962677002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7712830901145935,0.0,0.0,0.0,0.40018516778945923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.491337537765503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6314482688903809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8409733772277832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6868911981582642,0.0,0.0,0.0,0.0,2
1,0.3440847396850586,0.9889644980430603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7338365316390991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33903825283050537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7454217076301575,0.0,0.4150758385658264,0.0,2.372148275375366,0.0,1.7327208518981934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7444922924041748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339237242937088,0.0,0.0,0.0,0.0,2.2675585746765137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6510181427001953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6654672622680664,2.664600372314453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3160542845726013,0.0,0.0,0.0,0.0998019427061081,0.0,0.0,0.0,0.3108983337879181,0.0,0.0059455931186676025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.882195234298706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4078235626220703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02233584225177765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.354885220527649,0.0,0.0,0.0,0.5461949706077576,0.0,0.0,0.0,0.641290009021759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4956088066101074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.705703854560852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41204360127449036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.752248764038086,0.0,0.0,0.0,0.0,2
2,0.16312114894390106,1.089166283607483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015347834676504135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0087740421295166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8147044777870178,0.0,0.7585001587867737,0.0,2.11203670501709,0.0,2.102032423019409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.61844539642334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1664031744003296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.358747720718384,2.705833911895752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8336361646652222,0.0,0.004737578332424164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.471971273422241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9021228551864624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0705667734146118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4225594997406006,0.0,0.0,0.0,0.19020210206508636,0.0,0.0,0.0,0.2722839117050171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4050089120864868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.433769464492798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1037535667419434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8975214958190918,0.0,0.0,0.0,0.0,2
3,0.0,1.170075535774231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7369242906570435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31403177976608276,0.0,1.9622788429260254,0.0,3.4309332370758057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6937353610992432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7803796529769897,0.0,0.25422728061676025,0.0,0.0,2.4995548725128174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25118666887283325,0.0,0.2297758162021637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7241582274436951,1.1043400764465332,2.7198984622955322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6744290590286255,0.0,0.0,0.0,0.0,0.0,0.4535353183746338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9026293754577637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10974536091089249,0.0,0.0,0.0,0.0,0.06382486969232559,0.0,0.0,0.0,0.0,0.21524812281131744,0.0,0.0,0.0,0.0,0.0,0.09636537730693817,0.0,0.0,0.0,0.5603306889533997,0.0,0.0,0.3717840909957886,0.7023814916610718,0.0,0.0,0.0,0.0,0.0,0.5087878704071045,0.0,0.0,0.0,0.0,0.0,1.4744328260421753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4451131820678711,0.0,0.0,0.0,0.6034478545188904,0.0,0.0,0.0,1.164515733718872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21615009009838104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34176066517829895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5367302298545837,0.0,0.5520607233047485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4935143291950226,0.0,0.0,0.0,0.0,2
4,0.0,0.7735646963119507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36471784114837646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7325395941734314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22395169734954834,0.0,0.0,0.0,2.180501699447632,0.0,2.918989658355713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6504663228988647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5331437587738037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5143451690673828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9691712856292725,2.712315082550049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6334511041641235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25221583247184753,0.0,0.0,0.0,0.0,2.4329590797424316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0652611255645752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1870088577270508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6367336511611938,0.0,0.0,0.0,0.9261720776557922,0.0,0.0,0.0,1.2358200550079346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.211857795715332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2427005767822266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.949722409248352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24348515272140503,0.0,0.0,0.0,0.0,2
5,0.1744953840970993,1.114814281463623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9618187546730042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034935832023620605,0.0,0.17887668311595917,0.0,2.3598458766937256,0.0,2.604443073272705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6287926435470581,0.0,0.0,0.02668127417564392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5339041948318481,0.0,0.0,0.0,0.0,2.396787166595459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32594701647758484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.014110803604126,2.887911319732666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7227532863616943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3948194980621338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0079727172851562,0.0,0.0,0.0,0.12202884256839752,0.0,0.0,0.0,0.0,0.0,0.00459405779838562,0.0,0.0,0.0,0.0,0.0,0.8124880790710449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9805977940559387,0.0,0.0,0.0,0.8587509393692017,0.0,0.0,0.0,0.868245542049408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0665384531021118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.058517336845398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4997285306453705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7057778835296631,0.0,0.0,0.0,0.0,2
6,0.3211488127708435,1.2348253726959229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6434929966926575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9606451988220215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.881307065486908,0.0,1.0664609670639038,0.0,2.1854093074798584,0.0,2.6708626747131348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19498129189014435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14077970385551453,0.0,0.0,0.0,0.0,2.6851425170898438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12506103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.486112117767334,2.450392961502075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.108870029449463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7345491647720337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4119555950164795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3915045261383057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7829954624176025,0.0,0.0,0.0,0.38048821687698364,0.0,0.0,0.0,0.9978200793266296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1682827472686768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0929226875305176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07700557261705399,0.0,0.0,0.0,0.7834811210632324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0309211015701294,0.0,0.0,0.0,0.0,2
7,0.4182744026184082,0.673975944519043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11491439491510391,0.629006028175354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14286737143993378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5140917897224426,0.0,0.5226836800575256,0.0,1.7431918382644653,0.0,2.707411050796509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1656112670898438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45234760642051697,0.0,0.0,0.0,0.0,2.5445640087127686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40639355778694153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21698671579360962,0.0,2.2751452922821045,1.4490967988967896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15295442938804626,0.0,0.0,0.0,0.7318189144134521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1001470759510994,0.0,0.0,0.0,0.0,1.5249007940292358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.508899450302124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2355635166168213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9631885290145874,0.0,0.0,0.0,0.8463674783706665,0.0,0.0,0.0,1.1233773231506348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1306238174438477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13904161751270294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6061116456985474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6172887086868286,0.0,0.0,0.0,0.0,2
8,0.8091360330581665,1.0508500337600708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35647040605545044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6899378299713135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7341887950897217,0.0,0.4949389696121216,0.0,2.7593135833740234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31614699959754944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3899928331375122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2547950744628906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6113150119781494,3.9324324131011963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7118582725524902,0.0,0.8686977028846741,0.0,0.0,0.053103428333997726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.012700319290161,0.0,0.0,0.22420181334018707,0.0,0.0,0.0,0.0,0.0,0.0,1.1763954162597656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4954872131347656,0.0,0.0,0.0,0.5820631980895996,0.0,0.0,0.0,0.2826269865036011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.516993284225464,0.0,0.0,0.0,2.5677833557128906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8652725219726562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6063647270202637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7898600101470947,0.1593233346939087,0.41813960671424866,0.0,0.0,2
9,0.19666260480880737,1.0046446323394775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7437225580215454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20976358652114868,0.0,0.40617090463638306,0.0,2.1084725856781006,0.0,2.895458221435547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.014121413230896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4202178120613098,0.0,0.0,0.0,0.0,2.5180232524871826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32252517342567444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2753453254699707,2.2891526222229004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7203104496002197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.477115273475647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0320879220962524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8615615367889404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4495530128479004,0.0,0.0,0.0,0.9813137650489807,0.0,0.0,0.0,0.8539137840270996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1735588312149048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2537434101104736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09380733966827393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.926810622215271,0.0,0.0,0.0,0.0,2
